 4, 7, 6, 3, 41, 39, 31, 22, 31, 6, 6, 34, 44, 29, 32, 29, 5, 6, 29, 29, 9, 30, 22, 5, 3, 30, 28, 24, 24, 28, 5, 5, 19, 26, 37, 26, 26, 8, 1, 29, 28, 27, 23, 22, 7, 3, 4, 31, 25, 29, 28, 7, 3, 24, 35, 31, 23, 26, 5, 4, 29, 21, 33, 25, 34, 6, 5, 25, 36, 26, 42, 24, 8, 1, 28, , 31, 27, 30, 6, 3, 25, 28, 42, 33, 23, 8, 4, 32, 39
 2, 10, 4, 3, 34, 35, 23, 25, 35, 10, 4, 37, 37, 24, 33, 32, 5, 5, 29, 27, 9, 26, 27, 11, 3, 25, 28, 26, 41, 29, 5, 2, 12, 25, 40, 34, 29, 8, 4, 26, 24, 31, 28, 29, 5, 4, 6, 31, 22, 30, 21, 6, 2, 21, 28, 38, 23, 26, 6, 3, 23, 30, 32, 26, 29, 6, 5, 25, 28, 20, 38, 26, 8, 5, 24, , 37, 39, 29, 9, 2, 27, 29, 42, 34, 27, 0, 5, 34, 37
 1, 7, 4, 3, 35, 37, 23, 28, 37, 6, 4, 45, 30, 25, 35, 31, 5, 3, 27, 31, 10, 33, 25, 6, 5, 25, 32, 28, 41, 29, 6, 2, 20, 26, 31, 28, 24, 8, 5, 24, 29, 28, 21, 25, 3, 5, 7, 41, 25, 30, 23, 6, 6, 25, 24, 36, 23, 25, 5, 3, 23, 31, 28, 27, 30, 7, 3, 27, 28, 24, 36, 24, 7, 3, 24, , 43, 36, 27, 7, 3, 22, 30, 31, 31, 23, 8, 5, 34, 30
 1, 8, 5, 3, 36, 41, 23, 31, 32, 5, 3, 44, 27, 25, 32, 29, 5, 1, 32, , 11, 38, 24, 9, 4, 22, 27, 27, 30, 32, 5, 2, 23, 30, 28, 25, 26, 7, 2, 30, 26, 26, 24, 21, 8, 3, 2, 25, 24, 30, 20, 5, 10, 24, 28, 28, 28, 27, 6, 3, 25, 34, 29, 31, 24, 2, 2, 25, 25, 27, 30, 24, 4, 2, 22, , 38, 31, 24, 7, 5, 21, 27, 38, 31, 31, 6, 2, 33, 33
 2, 10, 4, 2, 30, 33, 17, 25, 24, 9, 3, 47, 26, 25, 25, 27, 11, 3, 31, 36, 9, 42, 28, 6, 4, 27, 34, 26, 28, 32, 7, 3, 19, 25, 27, 25, 26, 5, 3, 31, 28, 29, 23, 23, 7, 3, 3, 30, 26, 25, 26, 5, 5, 20, 27, 27, 26, 27, 8, 5, 28, 35, 28, 25, 23, 2, 2, 27, 24, 23, 22, 24, 12, 3, 24, , 37, 36, 24, 9, 3, 21, 24, 30, 31, 29, 6, 4, 31, 28
 , 7, 3, 4, 34, 26, 22, 31, 29, 7, 4, 46, 27, 27, 32, 27, 5, 4, 29, 44, 9, 33, 25, 6, 4, 29, 34, 23, 27, 29, 5, 4, 16, 25, 24, 25, 23, 7, 2, 36, 23, 30, 27, 24, 4, 5, 3, 29, 22, 24, 26, 4, 5, 22, 28, 26, 27, 32, 8, 2, 26, 36, 25, 29, 27, 5, 4, 22, 22, 23, 26, 24, 14, 3, 22, , 27, 29, 23, 7, 3, 22, 29, 32, 33, 30, 6, 3, 32, 32
 3, 5, 7, 5, 30, 27, 24, 28, 28, 6, 4, 55, 26, 24, 28, 21, 6, 1, 33, 39, 11, 30, 26, 5, 5, 29, 30, 25, 31, 24, 5, 5, 20, 25, 22, 26, 23, 11, 4, 24, 26, 26, 24, 25, 5, 2, 5, 25, 22, 22, 26, 5, 3, 21, 27, 28, 27, 32, 6, 3, 29, 28, 19, 32, 26, 10, 2, 24, 22, 26, 23, 29, 6, 5, 22, , 28, 31, 24, 7, 4, 25, 25, 49, 33, 29, 6, 2, 27, 32
 3, 5, 3, 3, 31, 28, 21, 29, 28, 5, 2, 47, 27, 23, 25, 23, 5, 4, 33, 39, 12, 32, 30, 5, 2, 37, 34, 22, 26, 26, 6, 2, 18, 30, 25, 27, 29, 7, 6, 27, 24, 31, 24, 27, 6, 4, 3, 27, 25, 18, 29, 5, 2, 20, 29, 31, 28, 32, 2, 6, 29, 33, 34, 28, 24, 7, 4, 25, 23, 26, 24, 32, 4, 4, 26, , 29, 33, 29, 6, 5, 25, 32, 59, 26, 33, 12, 2, 28, 32
 1, 9, 5, 2, 34, 24, 17, 26, 33, 6, 4, 49, 31, 23, 28, 27, 6, 4, 31, 39, 11, 35, 30, 5, 3, 26, 31, 23, 27, 28, 6, 1, 9, 25, 24, 20, 29, 9, 3, 35, 28, 32, 24, 29, 4, 3, 4, 29, 28, 25, 26, 5, 2, 26, 29, 30, 31, 36, 7, 3, 27, 32, 26, 27, 26, 7, 8, 25, 23, 30, 27, 49, 7, 2, 41, , 29, 27, 40, 6, 3, 25, 29, 48, 31, 32, 6, 2, 26, 29
 1, 6, 3, 3, 32, 27, 17, 32, 29, 3, 4, 39, 29, 23, 22, 25, 6, 0, 27, 38, 8, 32, 39, 9, 3, 34, 29, 24, 26, 24, 5, 4, 14, 25, 23, 26, 29, 10, 4, 31, 30, 26, 27, 26, 5, 3, 3, 22, 27, 27, 24, 7, 6, 26, 28, 39, 26, 31, 6, 4, 24, 34, 31, 24, 23, 9, 4, 24, 25, 30, 27, 30, 9, 4, 44, , 25, 28, 43, 6, 3, 23, 32, 32, 25, 28, 3, 2, 27, 29
 4, 9, 2, 5, , 28, 17, 28, 26, 6, 8, 35, 34, 21, 22, 28, 7, 3, 32, 41, 14, 25, 39, 6, 4, 23, 36, 23, 26, 29, 5, 3, 17, 26, 17, 29, 28, 13, 0, 27, 28, 25, 27, 25, 7, 3, 5, 21, 30, 23, 23, 7, 1, 24, 23, 39, 28, 28, 9, 2, 26, 41, 28, 31, 25, 9, 2, 25, 36, 35, 22, 25, 6, 2, 28, , 25, 34, 27, 8, 3, 22, 27, 25, 30, 21, 5, 3, 29, 29
 2, 8, 4, 4, 32, 24, 17, 30, 29, 7, 3, 34, 25, 25, 22, 32, 7, 2, 32, 44, 14, 25, 44, 7, 5, 22, 39, 26, 27, 23, 5, 3, 17, 27, 12, 31, 29, 10, 4, 32, 27, 25, 32, 27, 5, 5, 2, 21, 32, 25, 26, 7, 5, 24, 23, 22, 41, 21, 8, 3, 25, 41, 32, 26, 21, 6, 3, 31, 42, 43, 26, 27, 6, 5, 26, , 30, 28, 24, 8, 2, 28, 23, 25, 38, 26, 6, 5, 34, 24
 2, 9, 8, 2, 27, 26, 15, 32, 28, 6, 3, 39, 26, 27, 27, 35, 5, 7, 32, 35, 12, 30, 32, 7, 3, 27, 30, 31, 27, 23, 5, 5, 23, 28, 13, 32, 29, 10, 4, 29, 33, 25, 29, 27, 3, 5, 6, 24, 27, 29, 28, 9, 5, 23, 32, 22, 30, 22, 7, 4, 30, 33, 25, 26, 26, 8, 4, 27, 36, 30, 27, 20, 6, 6, 24, , 22, 27, 26, 8, 4, 27, 23, 32, 31, 26, 6, 3, 24, 36
 2, 6, 2, 3, 34, 20, 16, 30, 30, 8, 4, 35, 28, 32, 25, 33, 5, 3, 32, 23, 11, 28, 26, 6, 4, 27, 33, 32, 30, 38, 6, 2, 23, 24, 14, 32, 26, 9, 4, 30, 31, 27, 25, 24, 6, 3, 6, 24, 23, 28, 28, 9, 5, 25, 29, 23, 34, 24, 7, 3, 44, 31, 30, 22, 25, 4, 4, 29, 33, 30, 28, 23, 6, 3, 24, , 24, 26, 25, 5, 4, 29, 26, 32, 27, 34, 7, 3, 37, 33
 2, 7, 6, 1, , 22, 13, 30, 29, 5, 4, 40, 24, 25, 27, 28, 8, 3, 32, 25, 15, 30, 29, 7, 3, 20, 34, 29, 32, 29, 7, 2, 18, 24, 14, 22, 33, 12, 5, 33, 27, 27, 25, 23, 9, 3, 7, 27, 25, 32, 25, 6, 5, 24, 29, 21, 32, 28, 5, 3, 35, 38, 35, 24, 28, 4, 5, 23, 42, 25, 42, 23, 6, 4, 32, , 21, 26, 24, 0, 4, 31, 24, 46, 25, 27, 4, 4, 36, 27
 1, 9, 5, 2, 31, 23, , 26, 28, 7, 4, 36, 24, 24, 24, 27, 11, 5, 27, 25, 13, 30, 31, 3, 2, 20, 31, 29, 27, 32, 8, 3, 18, 28, 12, 22, 31, 13, 2, 30, 27, 27, 25, 17, 5, 2, 5, 29, 29, 29, 23, 5, 5, 22, 27, 24, 34, 30, 4, 4, 28, 41, 32, 24, 28, 7, 3, 24, 37, 25, 29, 20, 11, 3, 30, , 24, 29, 27, 4, 4, 27, 26, 37, 26, 30, 11, 4, 33, 28
 3, 8, 4, 5, 30, 26, 18, 27, 31, 5, 3, 43, 25, 27, 22, 29, 8, 3, 30, 28, 11, 30, 28, 9, 5, 23, 31, 29, 25, 30, 4, 5, 20, 26, 15, 28, 29, 13, 2, 27, 29, 29, 25, 25, 6, 2, 3, 43, 28, 25, 26, 8, 5, 24, 26, 21, 35, 24, 6, 4, 27, 31, 37, 28, 25, 5, 3, 30, 47, 25, 28, 23, 5, 4, 27, , 20, 31, 26, 5, 4, 26, 29, 31, 27, 36, 7, 5, 28, 31
 2, 6, 6, 2, 35, 34, 9, 22, 30, 6, 3, 32, 44, 24, 29, 33, 6, 2, 28, 25, 8, 30, 25, 5, , 23, 33, 34, 31, 36, 4, 5, 15, 25, 15, 28, 23, 12, 3, 31, 27, 31, 24, 25, 6, 3, 3, 44, 25, 26, 25, 7, 5, 23, 27, 23, 32, 28, 6, 2, 25, 31, 31, 28, 25, 8, 4, 24, 30, 27, 28, 19, 8, 3, 28, , 21, 29, 25, 5, 4, 26, 29, 28, 27, 41, 7, 4, 27, 34
 2, 5, 6, 5, 27, , 10, 31, 30, 6, 3, 36, 45, 29, 27, 30, 6, 4, 31, 28, 7, 36, 24, 7, 2, 25, 36, 34, 29, 32, 6, 3, 12, 0, 14, 31, 29, 6, 5, 28, 30, 27, 29, 27, 5, 5, 3, 47, 26, 22, 26, 6, 3, 23, 30, 25, 34, 30, 7, 3, 24, 29, 33, 29, 34, 4, 3, 23, 33, 25, 24, 18, 8, 4, 24, , 24, 30, 28, 6, 4, 23, 29, 32, 30, 40, 9, 3, 27, 34
 1, 8, 3, 3, 31, 37, 8, 23, 26, 7, 3, 38, 30, 27, 29, 35, 7, 5, 27, 25, 11, 42, 22, 6, 2, 29, 27, 39, 25, 28, 4, 1, 19, 26, 14, 26, 27, 6, 5, 31, 30, 28, 38, 22, 5, 3, 6, 41, 30, 28, 29, 4, 2, 25, 29, 26, , 28, 7, 3, 20, 24, 27, 29, 34, 6, 4, 19, 29, 23, 27, 26, 6, 3, 29, , 28, 25, 23, 7, 3, 23, 32, 37, 26, 40, 8, 3, 30, 33
 1, 10, 4, 2, 30, 30, 15, 34, 23, 5, 4, 36, 28, 28, 29, 38, 9, 3, 29, 23, 9, 31, 22, 7, 1, 27, 30, 35, 35, 23, 7, 5, 21, 28, 14, 27, 27, 10, 4, 29, 33, 26, 59, 23, 5, 5, 2, 57, 23, 27, 30, 11, 3, 31, 32, 31, 29, 26, 8, 2, 24, 26, 27, 25, 33, 8, 6, 23, 29, 28, 27, 23, 4, 3, 32, , 23, 20, 23, 4, 4, 25, 31, 36, 26, 26, 5, 4, 27, 33
 3, 6, 2, 4, 28, 33, 12, 30, 28, 6, 3, 42, 25, 0, 31, 38, 10, 3, 29, 30, 10, 33, 25, 11, 4, 30, 27, 26, 33, 28, 5, 6, 16, 20, 13, 30, 26, 9, 3, 28, 30, 26, 45, 26, 6, 3, 3, 31, 35, 27, 30, 8, 4, 26, 30, 27, 39, 23, 6, 3, 22, 26, 28, 32, 23, 10, 4, 21, 27, 28, 31, 25, 9, 4, 37, , 27, 29, 22, 5, 4, 25, 31, 27, 27, 26, 5, 4, 0, 29
 2, 6, 5, 1, 32, 29, , 34, 28, 4, 4, 36, 28, 24, 44, 36, 8, 5, 27, 29, 13, 31, 25, 6, 4, 30, 27, 30, 33, 28, 8, 3, 25, 26, 13, 27, 29, 4, 2, 25, 28, 30, 34, 30, 7, 2, 2, 25, 27, 26, 32, 7, 6, 27, 28, 29, 39, 23, 6, 3, 24, 21, 22, 33, 27, 9, 3, 24, 21, 26, 23, 24, 4, 2, 37, , 24, 27, 15, 3, 3, 24, 24, 24, 29, 28, 6, 5, 28, 27
 3, 10, 5, 3, 29, 25, 11, 30, 23, 3, 4, 40, 27, 24, 41, 42, 7, 2, 29, 32, 10, 26, 25, 7, 3, 34, 29, 31, 28, 25, 5, 2, 20, 22, 12, 24, 29, 4, 4, 29, 22, 30, 34, 31, 6, 1, 3, 27, 28, 26, 35, 8, 3, 29, 30, 35, 44, 25, 5, 3, 26, 25, 25, 30, 26, 4, 3, 25, 30, 29, 29, 28, 9, 3, 29, , 26, 25, 24, 9, 4, 24, 24, 30, 26, 23, 7, 4, 31, 28
 2, 7, 4, 4, 26, 23, 10, 26, 26, 5, 3, 38, 23, 22, 46, 60, 9, 6, 29, 27, 11, 19, 29, 5, 4, 34, 27, 29, 32, 27, 7, 3, 18, 28, 15, 29, 28, 9, 5, 29, 26, 29, 23, 24, 4, 2, 4, 27, 33, 30, 29, 9, 4, 31, 27, 36, 44, 25, 8, 3, 24, 28, 26, 33, 24, 7, 1, 22, 26, 25, 26, , 7, 2, 34, , 18, 27, 26, 7, 4, 27, 22, 36, 33, 29, 7, 3, 25, 42
 1, 5, 4, 3, 32, 28, 9, 33, 24, 5, 4, 34, 27, 22, 33, 48, 5, 3, 30, 35, 9, 27, 30, 5, 3, 29, 29, 28, 25, 30, 5, 2, 20, 29, 14, 28, 28, 14, 2, 24, 27, 25, 30, 28, 5, 2, 4, 24, 33, 30, 29, 5, 2, 28, 24, 33, 24, 26, 5, 3, 25, 28, 29, 40, 26, 9, 5, 26, 32, 26, 28, 26, 9, 4, 33, , 28, 29, 23, 4, 2, 26, 22, 44, 32, 26, 6, 6, 29, 50
 1, 12, 6, 4, 31, 26, 11, 30, 24, 7, 4, 32, 27, 23, 26, 29, 8, 2, 28, 36, 8, 31, 27, 4, 2, 31, 26, 31, 25, 29, 5, 3, 18, 25, 10, 29, 27, 11, 2, 31, 25, 26, 30, 29, 1, 2, 3, 28, 38, 27, 28, 6, 2, 22, 28, 38, 30, 21, 6, 2, 25, 30, 26, 35, 28, 5, 3, 29, 24, 26, 27, 31, 2, 4, 31, , 26, 22, 27, 5, 4, 35, 27, 34, 37, 33, 6, 2, 29, 35
 2, 6, 8, 3, 27, 28, 13, 35, , 5, 3, 32, 25, 24, 23, 29, 9, 4, 30, 33, 9, 32, 26, 8, 3, 29, 28, 33, 30, 24, 5, 4, 22, 26, 9, 26, 34, 11, 3, 30, 25, 28, 0, 37, 7, 4, 4, 24, 38, 25, 28, 5, 2, 28, 26, 45, 24, 21, 10, 5, 26, 27, 21, 36, 34, 7, 3, 24, 36, 27, 29, 29, 6, 3, 31, , 22, 24, 33, 5, 3, 38, 26, 27, 34, 32, 8, 4, 28, 31
 1, 6, 4, 4, 27, 31, 11, 31, 27, 5, 2, 36, 20, 26, 27, 24, 7, 5, 30, 26, 10, 27, 27, 3, 2, 25, 30, 28, 34, 29, 6, 3, 16, 30, 14, 23, 33, 7, 3, 24, 30, 33, 27, 33, 5, 2, 3, 26, 31, 29, 24, 8, 3, 25, 27, 42, 29, 24, 6, 3, 30, 35, 26, 44, 28, 4, 5, 27, 30, 25, 27, 29, 7, 5, 31, , 25, 22, 25, 8, 3, 39, 27, 28, 34, 28, 8, 6, 27, 27
 2, 6, 5, 2, 28, 48, 9, 37, 26, 7, 3, 46, 30, 32, 26, 27, 8, 4, 31, 29, 13, 28, 30, 5, 3, 23, 33, 30, 35, 28, 6, 5, 22, 35, 10, 27, 28, 4, 5, 32, 27, 30, 30, 31, 4, 2, 1, 23, 34, 36, 25, 8, 5, 21, 27, 38, 22, 22, 6, 6, 27, 49, 27, 25, 31, 7, 5, 25, 27, 21, 27, 26, 5, 4, 25, , 23, 21, 24, 4, 4, 31, 24, 37, 29, 31, 6, 2, 32, 26
 1, 8, 3, 3, 29, 36, 11, 29, 26, 6, 3, 49, 29, 29, 26, 31, 7, 3, 31, 22, 13, 31, 28, 5, 3, 28, 29, 22, 62, 25, 5, 3, 14, 31, 12, 25, 21, 7, 8, 22, 28, 30, 28, 28, 5, 2, 3, 31, 33, 42, 29, 7, 5, 23, 29, 27, 23, 24, 5, 2, 23, 41, 29, 26, 28, 8, 3, 31, 26, 27, 32, 27, 4, 5, 25, , 24, 23, 25, 5, 4, 28, 25, 47, 30, 29, 9, 5, 28, 25
 4, 12, , 1, 28, 25, 8, 28, 25, 5, 3, 39, 27, 29, 32, 44, 3, 3, 28, 22, 7, 28, 31, 7, 2, 27, 25, 30, 38, 23, 7, 3, 16, 25, 10, 30, 25, 5, 6, 28, 33, 27, 38, 23, 6, 5, 2, 30, 32, 21, 29, 10, 6, 23, 25, 24, 23, 35, 4, 1, 24, 28, 24, 25, 24, 3, 3, 25, 23, 36, 32, 27, 6, 2, 30, , 29, 28, 29, 6, 3, 26, 25, 27, 33, 31, 6, 5, 30, 27
 2, 7, 3, , 27, 29, 8, 25, 31, 7, 1, 31, 29, 27, 25, 47, 8, 4, 24, 26, 11, 26, 31, 7, 2, 26, 30, 30, 24, 23, 9, 5, 22, 23, 10, 23, 23, 6, 3, 29, 34, 27, 31, 24, 2, 5, 3, 29, 32, 27, 29, 7, 5, 25, 24, 22, 24, 56, 11, 6, 28, 30, 30, 22, 31, 5, 3, 29, 24, 33, 42, 33, 4, 4, 32, , 28, 23, 27, 3, 3, 25, 29, 35, 29, 30, 5, 3, 34, 26
 2, 10, 6, 4, 28, 19, 11, 23, 30, 6, 4, 29, 27, 28, 31, 40, 11, 4, 28, 19, 10, 25, 25, 7, 4, 25, 32, 28, 24, 21, 6, 2, 22, 22, 10, 27, 19, 8, 7, 26, 33, 28, 27, 24, 7, 2, 3, 22, 26, 23, 27, 4, 3, 27, 26, 24, 23, 37, 7, 6, 31, 28, 36, 27, 26, 7, 4, 27, 26, 27, 42, 30, 6, 3, 28, , 28, 25, 34, 7, 6, 26, 28, 25, 31, 34, 7, 3, 33, 30
 4, 6, 6, 1, 25, 26, 8, 26, 31, 5, 2, 28, 24, 25, 23, 36, 12, 3, 33, 27, 18, 27, 32, 7, 7, 23, 31, 33, 25, 26, 7, 3, 17, 22, 10, 27, 25, 3, 1, 29, 38, 27, 27, 28, 4, 2, 6, 21, 32, 24, 28, 4, 6, 25, 23, 23, 22, 30, 5, 7, 29, 24, 42, 22, 25, 7, 4, 25, 27, 33, 35, 30, 9, 5, 32, , 31, 23, 36, 10, 0, 29, 24, 36, 25, 25, 4, 3, 35, 25
 3, 16, 3, 2, 27, 22, 6, 25, 33, 6, 2, 28, 30, 27, 24, 49, 9, 6, 29, 28, 18, 24, 32, 6, 3, 26, 36, 37, 23, 23, 5, 4, 13, 23, 9, 31, 18, 14, 4, 28, 37, 30, 30, 27, 5, 5, 3, 20, 28, 30, 25, 11, 6, 24, 29, 30, 28, 28, 5, 5, 28, 27, 38, 27, 30, 6, 5, 25, 26, 31, 31, 27, 13, 2, 26, , 29, 21, 34, 7, 3, 30, 29, 35, 26, 29, 5, 3, 34, 23
 2, 10, 5, 2, 30, 22, 9, 30, 29, 5, 3, 46, 33, 31, 24, 39, 4, 3, 28, 26, 20, 26, 28, 7, 6, 21, 31, 32, 28, 31, 5, 4, 13, 21, 7, 24, 26, 15, 1, 33, 40, 32, 29, 28, 6, 3, 2, 24, 30, 29, 22, 5, 4, 27, 24, 33, 27, 35, 7, 3, 26, 31, 30, 31, 34, 6, 5, 27, 30, 23, 36, 28, 5, 3, 26, , 22, 24, 25, 8, 6, 32, 31, 36, 30, 29, 7, 7, 33, 26
 4, 9, 2, 3, 26, 21, 9, 40, 25, 7, 4, 36, 29, 28, 33, 38, 4, 1, 33, 24, 22, 24, 25, 6, 1, 25, 31, 28, 28, 27, 9, 2, 20, 25, 12, 27, 22, 0, 3, 26, 34, 27, 24, 20, 2, 3, 3, 26, 26, 32, 24, 4, 4, 23, 36, 21, 27, 29, 7, 3, 25, 25, 31, 28, 34, 9, 1, 23, , 26, 36, 25, 12, 3, 24, , 23, 28, 29, 6, 2, 34, 30, 32, 30, 26, 5, 2, 34, 23
 3, 9, 2, 4, 29, 21, 11, 53, 26, 5, 3, 39, 31, 33, 27, 40, 8, 1, 37, 24, 18, 31, 23, 8, 4, 27, 25, 30, 30, 24, 4, 4, 24, 25, 10, 33, 26, 11, 5, 34, 26, 25, 24, 29, 9, 4, 1, 29, 30, 30, 22, 4, 2, 20, 39, 29, 25, 27, 9, 2, 32, 32, 27, 28, 30, 8, 3, 25, 43, 24, 48, 30, 8, 2, 26, , 29, 27, 25, 9, 3, 32, 39, 31, 25, 31, 14, 3, 35, 28
 1, 9, 5, 1, 27, 21, 8, 47, , 5, 4, 41, 31, 30, 26, 40, 9, 3, 39, 28, 21, 31, 22, 5, 3, 27, 28, 30, 28, 28, 4, 4, 24, 22, 8, 27, 22, 6, 2, 28, 26, 27, 20, 26, 9, 3, 5, 42, 31, 28, 23, 8, 2, 25, 36, 29, 27, 30, 6, 3, 24, 25, 32, 25, 26, 4, 4, 25, 47, 21, 46, 29, 3, 4, 23, , 30, 30, 27, 9, 3, 36, 62, 30, 29, 25, 8, 3, 35, 24
 2, 7, 6, 2, 27, , 11, 42, 27, 3, 4, 37, 37, 26, 30, 40, 5, 2, 32, 26, 17, 31, 23, 10, 2, 29, 28, 29, 41, 26, 3, 3, 19, 24, 12, 25, 23, 8, 8, 30, 24, 27, 27, 26, 7, 1, 3, 34, 33, 26, 24, 7, 3, 22, 35, 28, 24, 28, 4, 4, 29, 28, 27, 26, 35, 4, 5, 27, 29, 26, 40, 30, 7, 3, 23, , 36, 25, 23, 7, 1, 29, 35, 37, 26, 30, 4, 5, 30, 23
 2, 6, 3, 5, 26, 23, 10, 39, 21, 4, 1, 39, 38, 21, 29, 35, 8, 2, 26, 31, 24, 27, 22, 7, 2, 30, 33, 31, 34, 30, 9, 3, 15, 22, 13, 24, 26, 5, 2, 33, 27, 25, 20, 25, 3, 5, 4, 43, 31, 23, 27, 6, 4, 20, 29, 27, 25, 26, 9, 5, 33, 27, 27, 32, 36, 7, 1, 24, 47, 31, 33, 29, 5, , 27, , 28, 27, 26, 3, 7, 23, 30, 54, 23, 33, 5, 6, 40, 28
 2, 8, 4, 4, 26, 18, 9, 36, 22, 7, 3, 38, 35, 22, 34, 25, 7, 3, 39, 27, 20, 31, 22, 5, 3, 34, 26, 33, 30, 32, 5, 5, 16, 27, 11, 22, 33, 7, 5, 29, 25, 27, 22, 24, 6, 3, 2, 31, 29, 28, 27, 5, 4, 20, 30, 22, 30, 26, 6, 4, 30, 27, 28, 30, 25, 7, 5, 26, 41, 29, 41, 27, 4, 4, 28, , 32, 27, 25, 7, 6, 25, 27, 49, 26, 28, 6, 3, 32, 27
 , 6, 3, , 27, 22, 15, 33, 23, 5, 3, 37, 41, 26, 30, 38, 5, 2, 39, 30, 18, 30, 25, 4, 2, 28, 27, 29, 32, 29, 9, 2, 21, 25, 9, 22, 28, 6, 3, 28, 22, 24, 23, 24, 5, 3, 6, 26, 30, 25, 30, 9, 6, 25, 24, 30, 35, 28, 6, 2, 30, 27, 29, 27, 27, 6, 1, 30, 32, 30, 46, 26, 7, 4, 20, , 26, 30, 29, 6, 3, 26, 27, 49, 30, 29, 8, 3, 30, 28
 2, , 3, 2, 28, 22, 11, 25, 23, 6, 4, 47, 37, 28, 32, 34, 6, 3, 33, 28, 17, 33, 20, 4, 4, 33, 28, 25, 34, 33, 7, 0, 23, 31, 11, 26, 39, 4, 5, 25, 24, 28, 21, 26, 4, 2, 3, 29, 32, 27, 29, 8, 4, 24, 27, 22, 31, 24, 8, 3, 25, 27, 34, 30, 21, 6, 1, 25, 31, 29, 37, 33, 4, 4, 20, , 38, 40, 28, 9, 3, 22, 29, 32, 25, 31, 5, 5, 28, 29
 1, 11, , 3, 28, 20, 12, 24, , 6, 4, 56, 39, 25, 44, 50, 4, 2, 31, 32, 15, 35, 21, 6, 4, 29, 27, 23, 30, 30, 3, 2, 16, 25, 12, 28, 32, 4, 3, 20, 23, 34, 25, 24, 8, 2, 9, 22, 34, 28, 26, 6, 2, 26, 23, 26, 28, 31, 6, 2, 25, 23, 35, 37, 25, 9, 2, 30, 34, 34, 44, 40, 6, 4, 23, , 30, 27, 28, 12, 2, 26, 23, 30, 30, 28, 8, 5, 25, 28
 1, 5, 5, 2, 27, 23, 6, 22, 24, 3, 4, 37, 32, 26, 39, 40, 7, 2, 32, 31, 16, 33, 25, 6, 2, 0, 25, 23, 34, 32, 6, 4, 19, 28, 10, 28, 26, 5, 6, 25, 30, 28, 26, 28, 10, 3, 2, 28, 34, 34, 28, 6, 4, 23, 29, 25, 26, 28, 5, 4, 32, 31, 30, 32, 19, 10, 3, 43, 38, 31, 38, 33, 6, 4, 26, , 21, 27, 24, 8, 2, 24, 29, 29, 28, 27, 8, 4, 32, 32
 2, 9, 2, 2, 28, 24, 3, 22, 23, 4, 3, 42, 36, 28, 35, 51, 5, 2, 26, 32, 19, 30, 20, 9, 6, 28, 28, 21, 29, 29, 6, 6, 20, 27, 9, 27, 30, 5, 2, 25, 26, 31, 26, 24, 9, 2, 2, 26, 34, 26, 21, 7, 3, 24, 33, 24, 27, 38, 5, 3, 28, 25, 29, 30, 22, 5, 2, 33, 31, 43, 42, 38, 3, 6, 25, , 25, 28, 29, 7, 3, 22, 21, 34, 27, 24, 8, 4, 31, 29
 1, 4, 3, 3, 30, 26, 10, 22, 30, 5, 2, 43, 33, 26, 36, 46, 6, 3, 30, 31, 17, 36, 23, 9, 3, 23, 28, 29, 25, 39, 5, 3, 17, 32, 12, 27, 27, 7, 5, 25, 26, 36, 29, 23, 10, 4, 3, 29, 31, 26, 23, 10, 5, 26, 27, 21, 26, 33, 7, 4, 30, 30, 32, 35, 28, 7, 2, 34, 28, 48, 35, 39, 4, 4, 27, , 33, 24, 28, 6, 3, 26, 30, 28, 46, 30, 8, 4, 34, 33
 3, 11, 3, 2, 30, 30, 14, 21, 29, 7, 4, 45, 36, 27, 27, 64, 3, 3, 30, 22, 24, 42, 25, 3, 4, 26, 26, 22, 30, 33, 5, 5, 20, 29, 11, 20, 23, 8, 5, 23, 32, 29, 27, 25, 6, 2, 1, 28, 26, 28, 22, 5, 4, 32, 28, 26, 24, 25, 6, 4, 31, 23, 32, 34, 26, 7, 3, 27, 27, 30, 48, 37, X, 2, 25, , 29, 27, 25, 5, 3, 24, 27, 22, 50, 30, 7, 4, 30, 38
 3, 11, 2, 2, 32, 38, 11, 27, 33, 5, 4, 44, 30, 28, 29, 51, 3, 2, 25, 25, 21, 32, 21, 6, 4, 26, 31, 26, 27, 36, 7, 2, 21, 32, 12, 24, 24, 6, 4, 22, 27, 35, 23, 23, 7, 3, 5, 25, 28, 25, 25, 10, 3, 27, 27, 29, 27, 27, 7, 3, 30, 29, 33, 26, 31, 7, 3, 29, 25, 27, 33, 29, X, 3, 27, , 31, 25, 31, 10, 5, 25, 26, 28, 36, 31, 11, 3, 30, 32
 1, 11, 3, 2, 34, 35, 5, 27, 29, 7, 4, 38, 29, 29, 27, 46, 3, 3, 27, 27, 21, 31, 21, 10, 2, 37, 29, 25, 35, 30, 9, 3, 11, 22, 9, 24, 23, 13, 5, 26, 29, 26, 30, 28, 7, 3, 4, 23, 30, 25, 24, 9, 3, 31, 26, 28, 32, 34, 5, 4, 28, 25, 28, 28, 35, 7, 4, 26, 23, 23, 48, 25, X, 3, 33, , 31, 22, 23, 7, 2, 24, 28, 29, 30, 32, 6, 4, 32, 33
